time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
2.8807380199432373,6.151160378930377,-9.600181400669882,-3.325407663741236e-08,0.8268620336842334,0.9900000000000007,-0.0004147025957971136,1.2017271058145908e-06,0.002509529846484033,0.00018141068441757113,3.325407663741236e-08,5.861743223038144,5.859134086391733
2.891291856765747,6.151160378930377,-9.600181400669882,-3.325407663741236e-08,0.8268620336842334,0.9950000000000007,-0.0004147025957971136,1.2017271058145908e-06,0.0025115951300010843,0.00018141068441757113,3.325407663741236e-08,5.860820444546086,5.858212421177077
2.9005308151245117,6.167699735220153,-9.600181390288597,-3.322448889434882e-08,0.827093783664241,1.0000000000000007,-0.00041467879139012203,1.1972156420591057e-06,0.0025135791053101037,0.00018140026481994198,3.322448889434882e-08,5.861161455698338,5.858553038011157
2.9106922149658203,6.167699735220153,-9.600181390288597,-3.322448889434882e-08,0.827093783664241,0.9900000000000007,-0.00041467879139012203,1.1972156420591057e-06,0.0025156256736726754,0.00018140026481994198,3.322448889434882e-08,5.86310628333213,5.860496692615466
2.9220681190490723,6.184243673245769,-9.600181379891229,-3.3249126060304586e-08,0.8273478600466644,0.9950000000000007,-0.0004146549612366781,1.1979637219967047e-06,0.002517596993189153,0.0001813898585751872,3.3249126060304586e-08,5.8626598990880705,5.860051214818163
2.9305901527404785,6.184243673245769,-9.600181379891229,-3.3249126060304586e-08,0.8273478600466644,0.9850000000000007,-0.0004146549612366781,1.1979637219967047e-06,0.002519639681408424,0.0001813898585751872,3.3249126060304586e-08,5.86215901882122,5.859550295492971
2.940852642059326,6.184243673245769,-9.600181379891229,-3.3249126060304586e-08,0.8273478600466644,0.9900000000000007,-0.0004146549612366781,1.1979637219967047e-06,0.002521703780238534,0.0001813898585751872,3.3249126060304586e-08,5.860682953088909,5.858075598421146
2.9506938457489014,6.200784067694737,-9.600181369560891,-3.2806476617635185e-08,0.826820882711381,0.9950000000000007,-0.00041463124239212975,1.19758485884638e-06,0.0025237311571282813,0.00018137953562913367,3.2806476617635185e-08,5.857060432604435,5.854454456342592
2.960522413253784,6.200784067694737,-9.600181369560891,-3.2806476617635185e-08,0.826820882711381,0.9850000000000007,-0.00041463124239212975,1.19758485884638e-06,0.002525790579543578,0.00018137953562913367,3.2806476617635185e-08,5.857326623305693,5.854720191339998
2.9705615043640137,6.200784067694737,-9.600181369560891,-3.2806476617635185e-08,0.826820882711381,0.9900000000000007,-0.00041463124239212975,1.19758485884638e-06,0.00252785961561654,0.00018137953562913367,3.2806476617635185e-08,5.855850503230787,5.853245395145257
2.980637550354004,6.217311298098371,-9.60018135920442,-3.252214685668031e-08,0.8262361916523464,0.9950000000000007,-0.00041460748341221965,1.1994359691437644e-06,0.0025298895606235745,0.00018136904636278928,3.252214685668031e-08,5.853558796695743,5.850954443184001
2.9906063079833984,6.217311298098371,-9.60018135920442,-3.252214685668031e-08,0.8262361916523464,0.9850000000000007,-0.00041460748341221965,1.1994359691437644e-06,0.0025319496703176277,0.00018136904636278928,3.252214685668031e-08,5.854288527433947,5.851683515474187
3.0010342597961426,6.217311298098371,-9.60018135920442,-3.252214685668031e-08,0.8262361916523464,0.9900000000000007,-0.00041460748341221965,1.1994359691437644e-06,0.0025340188294177865,0.00018136904636278928,3.252214685668031e-08,5.8521719071961265,5.849568515527269
3.0105535984039307,6.233829361312373,-9.60018134883497,-3.231035117183658e-08,0.8257693492190131,0.9950000000000007,-0.00041458370517433537,1.2012597696982217e-06,0.0025360413040302243,0.000181358591614611,3.231035117183658e-08,5.850084078359248,5.847481341310614
3.020685911178589,6.233829361312373,-9.60018134883497,-3.231035117183658e-08,0.8257693492190131,0.9850000000000007,-0.00041458370517433537,1.2012597696982217e-06,0.002538099089382066,0.000181358591614611,3.231035117183658e-08,5.850574096464745,5.847970806607567
3.0306782722473145,6.233829361312373,-9.60018134883497,-3.231035117183658e-08,0.8257693492190131,0.9900000000000007,-0.00041458370517433537,1.2012597696982217e-06,0.0025401674679557283,0.000181358591614611,3.231035117183658e-08,5.848155737628724,5.84555418989919
