time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
14.021963596343994,9.603627761647097,-6.01757927639825,1.5718652452728568,0.696991426883469,0.8600000000000005,-0.0075774827522245855,0.0837572530205578,-0.07809022747402564,0.0032648180123633352,-0.0010689184779602012,5.0353783866456645,4.677811683080098
14.03187084197998,9.603627761647097,-6.01757927639825,1.5718652452728568,0.696991426883469,0.8650000000000005,-0.0075774827522245855,0.0837572530205578,-0.07946555733575522,0.0032648180123633352,-0.0010689184779602012,5.143763155195679,4.614877010608813
14.04210376739502,9.602576401406873,-6.00401479940979,1.5707297757229288,0.6768189062270094,0.8550000000000005,-0.005922580499429474,0.08547820478322443,-0.08653329148845279,0.0022557259245523653,6.655107196773535e-05,4.978203148046333,4.4037111326623535
14.051851034164429,9.602576401406873,-6.00401479940979,1.5707297757229288,0.6768189062270094,0.8450000000000005,-0.005922580499429474,0.08547820478322443,-0.08863288270251404,0.0022557259245523653,6.655107196773535e-05,5.086532480639603,4.406069288350293
14.062699556350708,9.602086399415073,-5.9903011551163985,1.5688777381899977,0.6891821023687218,0.8500000000000005,-0.0059464991885987955,-0.012303340821765473,0.014625712092763421,0.002106364736649269,0.0019185886048989076,5.162765738085152,4.6441889708334765
14.071855783462524,9.602086399415073,-5.9903011551163985,1.5688777381899977,0.6891821023687218,0.8550000000000005,-0.0059464991885987955,-0.012303340821765473,0.04562410327850676,0.002106364736649269,0.0019185886048989076,5.118771906992697,4.748684277020699
14.081931829452515,9.602019366239858,-5.976330390085006,1.5674532124761624,0.7005669924062092,0.8600000000000005,-0.00616093436939787,-0.020177401914397354,0.06530784949405048,0.002594942468213901,0.0033431143187341306,5.076135357514163,4.810653014081897
14.092794418334961,9.602019366239858,-5.976330390085006,1.5674532124761624,0.7005669924062092,0.8650000000000005,-0.00616093436939787,-0.020177401914397354,0.0712345366290065,0.002594942468213901,0.0033431143187341306,5.057767161209236,4.872962818530143
14.102092504501343,9.602019366239858,-5.976330390085006,1.5674532124761624,0.7005669924062092,0.8700000000000006,-0.00616093436939787,-0.020177401914397354,0.07303410603978619,0.002594942468213901,0.0033431143187341306,5.062328000950908,4.916534137240097
14.112740993499756,9.602127583397928,-5.962229335887742,1.5669499090995183,0.70659798275965,0.8750000000000006,-0.006665471886117732,-0.025378825269599448,0.08137186846432579,0.0031305158253491783,0.0038464176953783014,5.0823387023428666,4.9746225429447835
14.122032880783081,9.602127583397928,-5.962229335887742,1.5669499090995183,0.70659798275965,0.8650000000000005,-0.006665471886117732,-0.025378825269599448,0.08389652634328908,0.0031305158253491783,0.0038464176953783014,5.097554951155044,5.029345644660368
14.131942987442017,9.602358029115058,-5.947988936973882,1.5667954880048183,0.7139187732565918,0.8550000000000005,-0.007157423758213209,-0.0264327837185056,0.08765598013638529,0.0035119515783001987,0.004000838790078287,5.09188623473953,5.065314591550074
14.141930103302002,9.602358029115058,-5.947988936973882,1.5667954880048183,0.7139187732565918,0.8450000000000005,-0.007157423758213209,-0.0264327837185056,0.0888088672574679,0.0035119515783001987,0.004000838790078287,5.0652156462074425,5.105281292138989
14.151930570602417,9.602358029115058,-5.947988936973882,1.5667954880048183,0.7139187732565918,0.8500000000000005,-0.007157423758213209,-0.0264327837185056,0.08917978437694643,0.0035119515783001987,0.004000838790078287,5.028486156824896,5.136567955383982
14.161856889724731,9.602664651867128,-5.933644442363057,1.5670883767799064,0.7181910146414282,0.8400000000000005,-0.007841940209675003,-0.04276639154452526,0.10853828435190485,0.0038649003021404837,0.0037079500149901357,5.003592508010722,5.170516110381772
14.171978235244751,9.602664651867128,-5.933644442363057,1.5670883767799064,0.7181910146414282,0.8300000000000005,-0.007841940209675003,-0.04276639154452526,0.11437328113512624,0.0038649003021404837,0.0037079500149901357,4.956306597606704,5.198734825065285
14.181905746459961,9.603024262535634,-5.919250470352317,1.5679488329232156,0.7202384378588894,0.8200000000000005,-0.00886201269939601,-0.06121501837985792,0.1380564456164895,0.004136644991122651,0.0028474938716809284,4.99600429225449,5.292370481110417
14.191873788833618,9.603024262535634,-5.919250470352317,1.5679488329232156,0.7202384378588894,0.8100000000000005,-0.00886201269939601,-0.06121501837985792,0.14519241200534633,0.004136644991122651,0.0028474938716809284,4.963638320797162,5.281689023410855
14.20175290107727,9.60359246039875,-5.905000917650236,1.5691866328509108,0.7107948002226574,0.8000000000000005,-0.009321334387615095,-0.026418370640199328,0.11158407304884968,0.004446707405849182,0.0016096939439858016,4.909160569832803,5.299088005870736
14.21187949180603,9.60359246039875,-5.905000917650236,1.5691866328509108,0.7107948002226574,0.8050000000000005,-0.009321334387615095,-0.026418370640199328,0.10153419603225734,0.004446707405849182,0.0016096939439858016,4.8533545933494295,5.323626035532231
14.222033739089966,9.60359246039875,-5.905000917650236,1.5691866328509108,0.7107948002226574,0.8100000000000005,-0.009321334387615095,-0.026418370640199328,0.0985518575976363,0.004446707405849182,0.0016096939439858016,4.754118885451356,5.2197674708999795
14.231825590133667,9.60431525227591,-5.890942867362138,1.5709224614652562,0.7024603363910521,0.8150000000000005,-0.009809410810068848,-0.005797552342697633,0.07656944893778936,0.004798160250560457,-0.00012613467035960113,5.092118194156912,5.062236740102793
